Month,Ticker,Company_name,Stock_exchange,Industry,SIC_Code,ESG_Rating,ESG_Score
10,SEDG,Solaredge Technologies Inc,NASDAQ,Energy,3629,BB,2.9
10,SEE,Sealed Air Corp,NYSE,Basic Materials,3089,BBB,5.2
10,SEIC,SEI Investments Co,NASDAQ,Financials,6282,B,2.6
10,SEM,Select Medical Holdings Corp,NYSE,Healthcare,8062,A,7.1
10,SF,Stifel Financial Corp,NYSE,Financials,6211,B,2.6
10,SFBS,ServisFirst Bancshares Inc,NASDAQ,Financials,6022,BBB,5
10,SFM,Sprouts Farmers Market Inc,NASDAQ,Consumer Non-Cyclicals,5411,BBB,5.2
10,SFNC,Simmons First National Corp,NASDAQ,Financials,6021,BBB,5.4
10,SGH,Smart Global Holdings Inc,NASDAQ,Technology,3674,B,2.6
10,SGMS,Scientific Games Corp,NASDAQ,Consumer Cyclicals,7999,BB,3.5
10,SHAK,Shake Shack Inc,NYSE,Consumer Cyclicals,5812,BBB,5.2
10,SHEN,Shenandoah Telecommunications Co,NASDAQ,Technology,4813,BBB,4.5
10,SHOO,Steven Madden Ltd,NASDAQ,Consumer Cyclicals,5139,BB,3.8
10,SHW,Sherwin-Williams Co,NYSE,Basic Materials,2851,BBB,5.6
10,SIG,Signet Jewelers Ltd,NYSE,Consumer Cyclicals,5944,BBB,5.4
10,SIGI,Selective Insurance Group Inc,NASDAQ,Financials,6331,BB,3.2
10,SITC,Site Centers Corp,NYSE,Real Estate,6798,BB,4.1
10,SIVB,SVB Financial Group,NASDAQ,Financials,6022,A,7.1
10,SIX,Six Flags Entertainment Corp,NYSE,Consumer Cyclicals,7996,BB,2.9
10,SJI,South Jersey Industries Inc,NYSE,Utilities,4924,A,6.4
10,SJM,J M Smucker Co,NYSE,Consumer Non-Cyclicals,2047,BBB,4.3
10,SKT,Tanger Factory Outlet Centers Inc,NYSE,Real Estate,6798,B,2.4
10,SKX,Skechers USA Inc,NYSE,Consumer Cyclicals,3149,B,2.4
10,SKYW,SkyWest Inc,NASDAQ,Industrials,4512,B,2.6
10,SLAB,Silicon Laboratories Inc,NASDAQ,Technology,3674,BBB,4.5
10,SLB,Schlumberger NV,NYSE,Energy,1389,BBB,5.7
10,SLG,SL Green Realty Corp,NYSE,Real Estate,6798,BB,3.2
10,SLGN,Silgan Holdings Inc,NASDAQ,Basic Materials,3411,B,2.4
10,SLM,SLM Corp,NASDAQ,Financials,6141,B,2
10,SLP,Simulations Plus Inc,NASDAQ,Healthcare,7372,BB,3.6
10,SMG,Scotts Miracle-Gro Co,NYSE,Basic Materials,2873,BB,3
10,SMP,Standard Motor Products Inc,NYSE,Consumer Cyclicals,3714,BB,3.9
10,SMTC,Semtech Corp,NASDAQ,Technology,3674,BB,4.2
10,SNA,Snap-On Inc,NYSE,Industrials,3423,A,5.8
10,SNBR,Sleep Number Corp,NASDAQ,Consumer Cyclicals,2515,BBB,4.6
10,SNEX,Stonex Group Inc,NASDAQ,Financials,6221,BBB,4.7
10,SNPS,Synopsys Inc,NASDAQ,Technology,7373,BB,2.9
10,SNV,Synovus Financial Corp,NYSE,Financials,6022,BB,2.9
10,SNX,SYNNEX Corp,NYSE,Technology,5045,BBB,5.7
10,SO,Southern Co,NYSE,Utilities,4911,AA,7.4
10,SON,Sonoco Products Co,NYSE,Basic Materials,2656,BBB,4.8
10,SPG,Simon Property Group Inc,NYSE,Real Estate,6512,BBB,4.6
10,SPGI,S&P Global Inc,NYSE,Industrials,7323,A,7
10,SPPI,Spectrum Pharmaceuticals Inc,NASDAQ,Healthcare,2834,B,1.6
10,SPSC,SPS Commerce Inc,NASDAQ,Technology,7372,BBB,5
10,SPTN,SpartanNash Co,NASDAQ,Consumer Non-Cyclicals,5141,A,5.8
10,SPXC,SPX Corp,NYSE,Industrials,3585,BB,4.2
10,SR,Spire Inc,NYSE,Utilities,4924,BB,4
10,SRC,Spirit Realty Capital Inc,NYSE,Real Estate,6798,B,2.2
10,SRCL,Stericycle Inc,NASDAQ,Industrials,4953,CCC,0.4
10,SRDX,Surmodics Inc,NASDAQ,Healthcare,3841,BBB,4.8
10,SRE,Sempra Energy,NYSE,Utilities,4932,A,6
10,SSD,Simpson Manufacturing Co Inc,NYSE,Consumer Cyclicals,2493,B,1.8
10,SSP,E. W. Scripps Co,NASDAQ,Consumer Cyclicals,4833,BB,3.9
10,SSTK,Shutterstock Inc,NYSE,Technology,7374,B,2.8
10,STAR,iStar Inc,NYSE,Real Estate,6798,BB,3.5
10,STBA,S&T Bancorp Inc,NASDAQ,Financials,6022,BB,4.2
10,STC,Stewart Information Services Corp,NYSE,Financials,6361,BB,2.9
10,STE,Steris plc,NYSE,Healthcare,3841,A,5.8
10,STL,Sterling Bancorp,NYSE,Financials,6022,BB,3.3
10,STLD,Steel Dynamics Inc,NASDAQ,Basic Materials,3312,BBB,5.6
10,STMP,Stamps.Com Inc,NASDAQ,Technology,7389,B,2.8
10,STOR,STORE Capital Corp,NYSE,Real Estate,6798,B,2.7
10,STRA,Strategic Education Inc,NASDAQ,Academic & Educational Services,8221,B,2.7
10,STT,State Street Corp,NYSE,Financials,6022,AA,8.5
10,STX,Seagate Technology PLC,NASDAQ,Technology,3572,BBB,5.2
10,STZ,Constellation Brands Inc,NYSE,Consumer Non-Cyclicals,2082,BB,2.9
10,SUPN,Supernus Pharmaceuticals Inc,NASDAQ,Healthcare,2834,BBB,4.4
10,SVC,Service Properties Trust,NASDAQ,Real Estate,6798,BB,4.1
10,SWK,Stanley Black & Decker Inc,NYSE,Industrials,3546,BBB,5.2
10,SWKS,Skyworks Solutions Inc,NASDAQ,Technology,3674,A,5.8
10,SWM,Schweitzer-Mauduit International Inc,NYSE,Basic Materials,2621,B,1.8
10,SWN,Southwestern Energy Co,NYSE,Energy,1311,BBB,4.9
10,SWX,Southwest Gas Holdings Inc,NYSE,Utilities,4923,A,6
10,SXC,SunCoke Energy Inc,NYSE,Basic Materials,3312,BB,4.1
10,SXI,Standex International Corp,NYSE,Industrials,3585,BB,3.5
10,SXT,Sensient Technologies Corp,NYSE,Basic Materials,2087,BB,3
10,SYF,Synchrony Financial,NYSE,Financials,6153,BB,4
10,SYK,Stryker Corp,NYSE,Healthcare,3845,B,2.4
10,SYKE,Sykes Enterprises Inc,NASDAQ,Technology,7373,A,5.9
10,SYNA,Synaptics Inc,NASDAQ,Technology,3674,BB,4.2
10,SYNH,Syneos Health Inc,NASDAQ,Healthcare,8731,B,2.1
10,SYY,Sysco Corp,NYSE,Consumer Non-Cyclicals,5141,BBB,5.5
10,T,AT&T Inc,NYSE,Technology,4813,BB,3
10,TALO,Talos Energy Inc,NYSE,Energy,1311,BB,3.3
10,TAP,Molson Coors Beverage Co,NYSE,Consumer Non-Cyclicals,2082,AA,8.2
10,TBI,TrueBlue Inc,NYSE,Industrials,7363,AA,8.5
10,TBK,Triumph Bancorp Inc,NASDAQ,Financials,6022,BB,3.7
10,TCBI,Texas Capital Bancshares Inc,NASDAQ,Financials,6022,BBB,4.6
10,TCF,TCF Financial Corp,NASDAQ,Financials,6022,BBB,4.6
10,TCMD,Tactile Systems Technology Inc,NASDAQ,Healthcare,3841,A,6.4
10,TCO,Taubman Centers Inc,NYSE,Real Estate,6798,B,2.2
10,TDC,Teradata Corp,NYSE,Technology,7373,AAA,10
10,TDG,TransDigm Group Inc,NYSE,Industrials,3728,BB,4.1
10,TDS,Telephone and Data Systems Inc,NYSE,Technology,4813,B,1.8
10,TDY,Teledyne Technologies Inc,NYSE,Technology,3812,BBB,5.6
10,TECH,Bio-Techne Corp,NASDAQ,Healthcare,2836,BB,3.6
10,TEL,TE Connectivity Ltd,NYSE,Industrials,3679,AA,7.4
10,TER,Teradyne Inc,NASDAQ,Technology,3825,BB,2.9
10,TEX,Terex Corp,NYSE,Industrials,3537,BBB,4.9
10,TFX,Teleflex Inc,NYSE,Healthcare,3841,BB,3.6
10,TG,Tredegar Corp,NYSE,Basic Materials,3354,B,2
10,TGI,Triumph Group Inc,NYSE,Industrials,3724,BB,4.1
10,TGNA,Tegna Inc,NYSE,Consumer Cyclicals,4833,BBB,5.5
10,TGT,Target Corp,NYSE,Consumer Cyclicals,5399,A,6.4
10,THC,Tenet Healthcare Corp,NYSE,Healthcare,8062,BB,4
10,THG,Hanover Insurance Group Inc,NYSE,Financials,6331,BBB,5.3
10,THO,Thor Industries Inc,NYSE,Consumer Cyclicals,3792,BBB,5.5
10,THRM,Gentherm Inc,NASDAQ,Consumer Cyclicals,3714,AA,7.8
10,THS,TreeHouse Foods Inc,NYSE,Consumer Non-Cyclicals,2038,BBB,5.1
10,TIF,Tiffany & Co,NYSE,Consumer Cyclicals,5944,AAA,10
10,TILE,Interface Inc,NASDAQ,Consumer Cyclicals,2273,BBB,4.5
10,TJX,TJX Companies Inc,NYSE,Consumer Cyclicals,5651,BBB,4.9
10,TKR,Timken Co,NYSE,Industrials,3562,BB,3.9
10,TMHC,Taylor Morrison Home Corp,NYSE,Consumer Cyclicals,1531,BBB,5.7
10,TMO,Thermo Fisher Scientific Inc,NYSE,Healthcare,3826,BB,4.2
10,TMP,Tompkins Financial Corp,NYSE AMERICAN,Financials,6022,B,2.5
10,TMUS,T-Mobile US Inc,NASDAQ,Technology,4812,BB,3
10,TNC,Tennant Co,NYSE,Industrials,3589,A,6.5
10,TOL,Toll Brothers Inc,NYSE,Consumer Cyclicals,1531,BB,3.5
10,TPH,TRI Pointe Group Inc,NYSE,Consumer Cyclicals,1531,BB,4.1
10,TPR,Tapestry Inc,NYSE,Consumer Cyclicals,5632,BBB,5
10,TPRE,Third Point Reinsurance Ltd,NYSE,Financials,6331,B,1.6
10,TPX,Tempur Sealy International Inc,NYSE,Consumer Cyclicals,2515,BB,3.1
10,TR,Tootsie Roll Industries Inc,NYSE,Consumer Non-Cyclicals,2064,B,1.7
10,TREE,LendingTree Inc,NASDAQ,Financials,6141,B,1.7
10,TREX,Trex Company Inc,NYSE,Consumer Cyclicals,2429,BBB,5.5
10,TRHC,Tabula Rasa HealthCare Inc,NASDAQ,Healthcare,7374,B,1.8
10,TRIP,Tripadvisor Inc,NASDAQ,Consumer Cyclicals,4724,BBB,5.1
10,TRMB,Trimble Inc,NASDAQ,Technology,3829,AA,8.3
10,TRMK,Trustmark Corp,NASDAQ,Financials,6021,BBB,4.6
10,TRN,Trinity Industries Inc,NYSE,Industrials,3743,BB,4.1
10,TROW,T. Rowe Price Group Inc,NASDAQ,Financials,6282,AA,8.2
10,TRST,TrustCo Bank Corp N Y,NASDAQ,Financials,6022,BB,2.9
10,TRUP,Trupanion Inc,NASDAQ,Financials,6399,B,2.8
10,TRV,Travelers Companies Inc,NYSE,Financials,6331,A,7.1
10,TSCO,Tractor Supply Co,NASDAQ,Consumer Cyclicals,5154,A,5.9
10,TSE,Trinseo SA,NYSE,Basic Materials,2821,BBB,5.1
10,TSN,Tyson Foods Inc,NYSE,Consumer Non-Cyclicals,2011,BB,3.1
10,TT,Trane Technologies PLC,NYSE,Industrials,3585,AA,8.1
10,TTC,Toro Co,NYSE,Industrials,3524,A,6.2
10,TTEC,TTEC Holdings Inc,NASDAQ,Technology,8742,BBB,5.6
10,TTEK,Tetra Tech Inc,NASDAQ,Industrials,8711,A,6.7
10,TTGT,TechTarget Inc,NASDAQ,Technology,7389,B,1.6
10,TTMI,TTM Technologies Inc,NASDAQ,Technology,3672,BBB,4.3
10,TTWO,Take-Two Interactive Software Inc,NASDAQ,Consumer Cyclicals,7372,BBB,5.2
10,TVTY,Tivity Health Inc,NASDAQ,Healthcare,8069,AA,7.4
10,TWTR,Twitter Inc,NYSE,Technology,2741,BB,3.3
10,TXN,Texas Instruments Inc,NASDAQ,Technology,3674,AA,8.4
10,TXRH,Texas Roadhouse Inc,NASDAQ,Consumer Cyclicals,5812,B,2.2
10,TXT,Textron Inc,NYSE,Industrials,3721,BB,4.1
10,TYL,Tyler Technologies Inc,NYSE,Technology,7372,BB,3.2
10,UAA,Under Armour Inc,NYSE,Consumer Cyclicals,2389,BBB,5.6
10,UBA,Urstadt Biddle Properties Inc,NYSE,Real Estate,6512,B,1.6
10,UBSI,United Bankshares Inc,NASDAQ,Financials,6022,BB,3.3
10,UCBI,United Community Banks Inc,NASDAQ,Financials,6022,BB,3.3
10,UCTT,Ultra Clean Holdings Inc,NASDAQ,Technology,3674,BB,2.9
10,UDR,UDR Inc,NYSE,Real Estate,6798,A,5.9
10,UE,Urban Edge Properties,NYSE,Real Estate,6798,CCC,0
10,UEIC,Universal Electronics Inc,NASDAQ,Technology,3651,B,1.9
10,UFCS,United Fire Group Inc,NASDAQ,Financials,6331,B,1.8
10,UFPI,Ufp Industries Inc,NASDAQ,Basic Materials,2439,B,2.7
10,UFS,Domtar Corp,NYSE,Basic Materials,2621,A,6.8
10,UGI,UGI Corp,NYSE,Utilities,5984,BBB,5.5
10,UHS,Universal Health Services Inc,NYSE,Healthcare,8062,CCC,1.4
10,UHT,Universal Health Realty Income Trust,NYSE,Real Estate,6798,B,1.9
10,UIHC,United Insurance Holdings Corp,NASDAQ,Financials,6331,B,1.5
10,UIS,Unisys Corp,NYSE,Technology,7373,B,2.6
10,ULTA,Ulta Beauty Inc,NASDAQ,Consumer Cyclicals,5999,BB,3.3
10,UMBF,UMB Financial Corp,NASDAQ,Financials,6021,BBB,4.6
10,UMPQ,Umpqua Holdings Corp,NASDAQ,Financials,6022,BBB,5.4
10,UNF,UniFirst Corp,NYSE,Industrials,7218,A,6.3
10,UNFI,United Natural Foods Inc,NYSE,Consumer Non-Cyclicals,5141,AA,8.1
10,UNH,UnitedHealth Group Inc,NYSE,Healthcare,6324,BB,4
10,UNIT,Uniti Group Inc,NASDAQ,Real Estate,6798,BBB,4.5
10,UNM,Unum Group,NYSE,Financials,6321,B,2.8
10,UNP,Union Pacific Corp,NYSE,Industrials,4011,BBB,5.2
10,UNVR,Univar Solutions Inc,NYSE,Basic Materials,5169,B,2.3
10,UPS,United Parcel Service Inc,NYSE,Industrials,4215,A,5.9
10,URBN,Urban Outfitters Inc,NASDAQ,Consumer Cyclicals,5651,BB,3.3
10,URI,United Rentals Inc,NYSE,Industrials,7353,BBB,5.5
10,USB,U.S. Bancorp,NYSE,Financials,6021,BB,2.9
10,USCR,US Concrete Inc,NASDAQ,Basic Materials,3273,A,7
10,USNA,USANA Health Sciences Inc,NYSE,Consumer Non-Cyclicals,2833,BB,3.6
10,USPH,U.S. Physical Therapy Inc,NYSE,Healthcare,8093,A,6.3
10,UTHR,United Therapeutics Corp,NASDAQ,Healthcare,2834,B,2.8
10,UVE,Universal Insurance Holdings Inc,NYSE,Financials,6331,BB,2.9
10,UVV,Universal Corp,NYSE,Consumer Non-Cyclicals,5159,BBB,4.6
10,V,Visa Inc,NYSE,Technology,7389,A,6.2
10,VAC,Marriott Vacations Worldwide Corp,NYSE,Consumer Cyclicals,7011,BBB,5.4
10,VAR,Varian Medical Systems Inc,NYSE,Healthcare,3845,BBB,5.2
10,VBTX,Veritex Holdings Inc,NASDAQ,Financials,6021,B,2.1
10,VC,Visteon Corp,NASDAQ,Consumer Cyclicals,3714,BBB,5.2
10,VECO,Veeco Instruments Inc,NASDAQ,Technology,3674,BB,2.9
10,VFC,VF Corp,NYSE,Consumer Cyclicals,2393,AA,7.9
10,VG,Vonage Holdings Corp,NASDAQ,Technology,4813,B,1.8
10,VGR,Vector Group Ltd,NYSE,Consumer Non-Cyclicals,2111,BBB,5.2
10,VIAC,ViacomCBS Inc,NASDAQ,Consumer Cyclicals,4841,B,2.7
10,VIAV,Viavi Solutions Inc,NASDAQ,Technology,7373,BB,3.2
10,VICR,Vicor Corp,NASDAQ,Industrials,3679,BB,3.1
10,VIVO,Meridian Bioscience Inc,NASDAQ,Healthcare,2835,BBB,5.2
10,VLO,Valero Energy Corp,NYSE,Energy,2911,BBB,4.6
10,VLY,Valley National Bancorp,NASDAQ,Financials,6021,BBB,4.6
10,VMC,Vulcan Materials Co,NYSE,Basic Materials,1429,BB,4.1
10,VMI,Valmont Industries Inc,NYSE,Industrials,3441,A,5.9
10,VNDA,Vanda Pharmaceuticals Inc,NASDAQ,Healthcare,2834,BB,3.2
10,VNO,Vornado Realty Trust,NYSE,Real Estate,6798,BB,3.8
10,VREX,Varex Imaging Corp,NASDAQ,Healthcare,3844,A,5.8
10,VRSK,Verisk Analytics Inc,NASDAQ,Technology,7374,BBB,5.5
10,VRSN,Verisign Inc,NASDAQ,Technology,7371,BBB,5.6
10,VRTS,Virtus Investment Partners Inc,NASDAQ,Financials,6282,BBB,5.6
10,VRTU,Virtusa Corp,NASDAQ,Technology,7371,A,7.1
10,VRTX,Vertex Pharmaceuticals Inc,NASDAQ,Healthcare,2834,AA,7.2
10,VSAT,ViaSat Inc,NASDAQ,Technology,4899,B,2.8
10,VSH,Vishay Intertechnology Inc,NYSE,Technology,3676,BBB,4.3
10,VSTO,Vista Outdoor Inc,NYSE,Consumer Cyclicals,3483,A,7
10,VTR,Ventas Inc,NYSE,Real Estate,6798,BBB,5.7
10,VVI,Viad Corp,NYSE,Consumer Cyclicals,7389,A,6.7
10,VVV,Valvoline Inc,NYSE,Basic Materials,2992,BB,3.1
10,VZ,Verizon Communications Inc,NYSE,Technology,4813,BB,4.2
10,WAB,Westinghouse Air Brake Technologies Corp,NYSE,Industrials,3743,BB,3
10,WABC,Westamerica Bancorp,NASDAQ,Financials,6011,BB,2.9
10,WAFD,Washington Federal Inc,NASDAQ,Financials,6021,BB,4.2
10,WAT,Waters Corp,NYSE,Healthcare,3826,AA,7.3
10,WBA,Walgreens Boots Alliance Inc,NASDAQ,Consumer Non-Cyclicals,5912,BBB,4.8
10,WBS,Webster Financial Corp,NYSE,Financials,6021,A,5.8
10,WD,Walker & Dunlop Inc,NYSE,Financials,6162,B,1.7
10,WDC,Western Digital Corp,NASDAQ,Technology,3572,B,1.6
10,WDFC,WD-40 Co,NASDAQ,Consumer Non-Cyclicals,2992,B,2.3
10,WDR,Waddell & Reed Financial Inc,NYSE,Financials,6282,B,2.6
10,WEC,WEC Energy Group Inc,NYSE,Utilities,4911,A,7
10,WELL,Welltower Inc,NYSE,Real Estate,6798,A,5.9
10,WEN,Wendys Co,NASDAQ,Consumer Cyclicals,5812,BBB,4.8
10,WERN,Werner Enterprises Inc,NASDAQ,Industrials,4213,BBB,5.5
10,WETF,Wisdom Tree Investments Inc,NASDAQ,Financials,6282,BB,3.5
10,WEX,WEX Inc,NYSE,Industrials,7389,A,5.9
10,WFC,Wells Fargo & Co,NYSE,Financials,6021,CCC,0.8
10,WGO,Winnebago Industries Inc,NYSE,Consumer Cyclicals,3716,BB,4.2
10,WH,Wyndham Hotels & Resorts Inc,NYSE,Consumer Cyclicals,7011,BB,3.2
10,WHR,Whirlpool Corp,NYSE,Consumer Cyclicals,3633,BB,3.1
10,WING,Wingstop Inc,NASDAQ,Consumer Cyclicals,6794,BB,3.9
10,WIRE,Encore Wire Corp,NASDAQ,Industrials,3357,B,1.9
10,WLTW,Willis Towers Watson PLC,NASDAQ,Financials,6411,BBB,5.3
10,WM,Waste Management Inc,NYSE,Industrials,4212,BBB,4.3
10,WMB,Williams Companies Inc,NYSE,Energy,4922,BB,4.2
10,WMT,Walmart Inc,NYSE,Consumer Non-Cyclicals,5399,BBB,5.2
10,WNC,Wabash National Corp,NYSE,Industrials,3715,BBB,5.7
10,WOR,Worthington Industries Inc,NYSE,Basic Materials,3312,BB,3.1
10,WPX,WPX Energy Inc,NYSE,Energy,1311,B,1.8
10,WRB,W. R. Berkley Corp,NYSE,Financials,6331,B,2.1
10,WRE,Washington Real Estate Investment Trust,NYSE,Real Estate,6798,BB,3.8
10,WRI,Weingarten Realty Investors,NYSE,Real Estate,6798,B,1.6
10,WRK,Westrock Co,NYSE,Basic Materials,2653,BB,3.6
10,WRLD,World Acceptance Corp,NASDAQ,Financials,6141,B,2.4
10,WSM,Williams-Sonoma Inc,NYSE,Consumer Cyclicals,5719,A,6.4
10,WSO,Watsco Inc,NYSE,Industrials,5075,BB,4.2
10,WSR,Whitestone REIT,NYSE,Real Estate,6798,B,2.4
10,WST,West Pharmaceutical Services Inc,NYSE,Healthcare,3841,AA,7.9
10,WTFC,Wintrust Financial Corp,NASDAQ,Financials,6022,BBB,5
10,WTRG,Essential Utilities Inc,NYSE,Utilities,4941,BBB,4.9
10,WTS,Watts Water Technologies Inc,NYSE,Industrials,3491,A,7.1
10,WU,Western Union Co,NYSE,Industrials,6099,A,7.1
10,WW,WW International Inc,NASDAQ,Consumer Non-Cyclicals,7299,A,6.9
10,WWD,Woodward Inc,NASDAQ,Industrials,3728,A,7.1
10,WWE,World Wrestling Entertainment Inc,NYSE,Consumer Cyclicals,4841,BB,4.1
10,WWW,Wolverine World Wide Inc,NYSE,Consumer Cyclicals,3149,A,6.8
10,WY,Weyerhaeuser Co,NYSE,Real Estate,2421,A,6.8
10,WYND,Wyndham Destinations Inc,NYSE,Consumer Cyclicals,7011,B,2.1
10,WYNN,Wynn Resorts Ltd,NASDAQ,Consumer Cyclicals,7999,CCC,0.6
10,X,United States Steel Corp,NYSE,Basic Materials,3312,CCC,0.3
10,XEC,Cimarex Energy Co,NYSE,Energy,1311,BB,4.1
10,XEL,Xcel Energy Inc,NASDAQ,Utilities,4931,AA,8.1
10,XHR,Xenia Hotels & Resorts Inc,NYSE,Real Estate,6798,BB,3.2
10,XLNX,Xilinx Inc,NASDAQ,Technology,3674,BBB,5.5
10,XNCR,Xencor Inc,NASDAQ,Healthcare,2834,B,2.8
10,XOM,Exxon Mobil Corp,NYSE,Energy,2911,BBB,4.5
10,XPER,Xperi Holding Corp,NASDAQ,Technology,3674,B,1.9
10,XPO,XPO Logistics Inc,NYSE,Industrials,4213,B,2.3
10,XRAY,DENTSPLY SIRONA Inc,NASDAQ,Healthcare,3843,A,6.7
10,XRX,Xerox Holdings Corp,NYSE,Technology,7374,A,6.8
10,XYL,Xylem Inc,NYSE,Industrials,3561,AAA,10
10,Y,Alleghany Corp,NYSE,Financials,6331,B,2.3
10,YELP,Yelp Inc,NYSE,Technology,7375,BB,3.6
10,YETI,Yeti Holdings Inc,NYSE,Consumer Cyclicals,3949,AA,7.8
10,YUM,Yum! Brands Inc,NYSE,Consumer Cyclicals,5812,BB,3
10,ZBH,Zimmer Biomet Holdings Inc,NYSE,Healthcare,3841,CCC,1.2
10,ZBRA,Zebra Technologies Corp,NASDAQ,Technology,3571,A,6.1
10,ZION,Zions Bancorporation NA,NASDAQ,Financials,6021,A,6.2
10,ZTS,Zoetis Inc,NYSE,Healthcare,2834,A,6.4
10,ZUMZ,Zumiez Inc,NASDAQ,Consumer Cyclicals,5611,BBB,5.1
11,A,Agilent Technologies Inc,NYSE,Healthcare,3826,AAA,8.8
11,AAL,American Airlines Group Inc,NASDAQ,Industrials,4512,CCC,0.7
11,AAON,Aaon Inc,NASDAQ,Industrials,3585,A,5.8
11,AAP,Advance Auto Parts Inc,NYSE,Consumer Cyclicals,5531,BBB,4.6
11,AAPL,Apple Inc,NASDAQ,Technology,3663,A,6.4
11,AAT,American Assets Trust Inc,NYSE,Real Estate,6798,BB,3.2
11,AAWW,Atlas Air Worldwide Holdings Inc,NASDAQ,Industrials,4512,B,1.8
11,AAXN,Axon Enterprise Inc,NASDAQ,Industrials,3489,BBB,5.6
11,ABBV,Abbvie Inc,NYSE,Healthcare,2834,A,6.8
11,ABC,Amerisourcebergen Corp,NYSE,Healthcare,5122,BBB,4.6
11,ABCB,Ameris Bancorp,NASDAQ,Financials,6022,BBB,4.6
11,ABG,Asbury Automotive Group Inc,NYSE,Consumer Cyclicals,5511,BBB,4.4
11,ABM,ABM Industries Inc,NYSE,Industrials,7349,A,7.1
11,ABMD,ABIOMED Inc,NASDAQ,Healthcare,3841,A,5.8
11,ABT,Abbott Laboratories,NYSE,Healthcare,3841,BBB,5.5
11,ABTX,Allegiance Bancshares Inc,NASDAQ,Financials,6022,BB,3.3
11,ACA,Arcosa Inc,NYSE,Industrials,4939,BBB,5.4
11,ACC,American Campus Communities Inc,NYSE,Real Estate,6798,BBB,5.1
11,ACHC,Acadia Healthcare Company Inc,NASDAQ,Healthcare,8059,BBB,4.6
11,ACIW,ACI Worldwide Inc,NASDAQ,Technology,7372,A,7.1
11,ACLS,Axcelis Technologies Inc,NASDAQ,Technology,3559,B,2.6
11,ACM,AECOM,NYSE,Industrials,8711,AA,7.4
11,ACN,Accenture PLC,NYSE,Technology,7379,AAA,10
11,ADBE,Adobe Inc,NASDAQ,Technology,7372,AA,8.2
11,ADC,Agree Realty Corp,NYSE,Real Estate,6512,BB,3
11,ADI,Analog Devices Inc,NASDAQ,Technology,3674,BBB,4.8
11,ADM,Archer-Daniels-Midland Co,NYSE,Consumer Non-Cyclicals,2075,BBB,4.9
11,ADNT,Adient PLC,NYSE,Consumer Cyclicals,2399,B,1.7
11,ADP,Automatic Data Processing Inc,NASDAQ,Technology,7374,A,6.8
11,ADS,Alliance Data Systems Corp,NYSE,Industrials,7374,BB,3.5
11,ADSK,Autodesk Inc,NASDAQ,Technology,7372,AA,7.9
11,ADTN,ADTRAN Inc,NASDAQ,Technology,3661,A,6.8
11,ADUS,Addus Homecare Corp,NASDAQ,Healthcare,8082,A,6.9
11,AEE,Ameren Corp,NYSE,Utilities,4911,BBB,5.5
11,AEGN,Aegion Corp,NASDAQ,Industrials,1623,A,6.7
11,AEIS,Advanced Energy Industries Inc,NASDAQ,Technology,3629,B,2.6
11,AEL,American Equity Investment Life Holding Co,NYSE,Financials,6311,B,1.9
11,AEO,American Eagle Outfitters Inc,NYSE,Consumer Cyclicals,5651,A,6.9
11,AEP,American Electric Power Company Inc,NASDAQ,Utilities,4911,A,7
11,AES,AES Corp,NYSE,Utilities,4911,AA,7.2
11,AFG,American Financial Group Inc,NYSE,Financials,6331,BB,3.3
11,AFL,Aflac Inc,NYSE,Financials,6311,BB,4.2
11,AGCO,AGCO Corp,NYSE,Industrials,3523,BBB,4.9
11,AGO,Assured Guaranty Ltd,NYSE,Financials,6351,B,2.1
11,AGYS,Agilysys Inc,NASDAQ,Technology,7373,B,2.6
11,AHH,Armada Hoffler Properties Inc,NYSE,Real Estate,6798,BB,3.8
11,AIG,American International Group Inc,NYSE,Financials,6399,BB,3.3
11,AIN,Albany International Corp,NYSE,Industrials,2397,BB,4.2
11,AIR,AAR Corp,NYSE,Industrials,3724,BBB,5.6
11,AIT,Applied Industrial Technologies Inc,NYSE,Industrials,5085,BB,3.5
11,AIV,Apartment Investment and Management Co,NYSE,Real Estate,6798,B,2.4
11,AIZ,Assurant Inc,NYSE,Financials,6399,BB,3.5
11,AJG,Arthur J Gallagher & Co,NYSE,Financials,6411,BBB,5.1
11,AJRD,Aerojet Rocketdyne Holdings Inc,NYSE,Industrials,3812,A,6.3
11,AKAM,Akamai Technologies Inc,NASDAQ,Technology,7372,BBB,5
11,AKR,Acadia Realty Trust,NYSE,Real Estate,6798,B,2.2
11,ALB,Albemarle Corp,NYSE,Basic Materials,2819,BB,3.3
11,ALE,ALLETE Inc,NYSE,Utilities,4931,BB,4
11,ALEX,Alexander & Baldwin Inc (Hawaii),NYSE,Real Estate,6798,BBB,5.7
11,ALG,Alamo Group Inc,NYSE,Industrials,3523,BBB,5.7
11,ALGN,Align Technology Inc,NASDAQ,Healthcare,3843,A,6.1
11,ALGT,Allegiant Travel Co,NASDAQ,Industrials,4512,BB,4.1
11,ALL,Allstate Corp,NYSE,Financials,6331,BBB,5.6
11,ALLE,Allegion PLC,NYSE,Technology,7382,AA,7.3
11,ALRM,Alarm.com Holdings Inc,NASDAQ,Technology,7372,B,2.6
11,ALXN,Alexion Pharmaceuticals Inc,NASDAQ,Healthcare,2834,B,2
11,AM,Antero Midstream Corp,NYSE,Energy,4922,BB,4.2
